-0.048676,0.6604,7.738
-0.048065,0.66223,7.7371
-0.046997,0.65887,7.7374
-0.046234,0.65765,7.7371
-0.045319,0.65674,7.7368
-0.044708,0.65002,7.7374
-0.04364,0.65247,7.7374
-0.042877,0.65094,7.7377
-0.042114,0.64545,7.738
-0.041504,0.64392,7.7371
-0.040894,0.64148,7.7374
-0.040283,0.64758,7.7374
-0.03952,0.6424,7.7377
-0.038757,0.64392,7.7371
-0.0383,0.64148,7.7371
-0.037994,0.64178,7.7377
-0.037537,0.64087,7.7371
-0.036926,0.64117,7.7374
-0.036774,0.63995,7.7371
-0.036011,0.63782,7.7371
-0.035858,0.64026,7.7371
-0.035248,0.63843,7.7368
-0.035706,0.63599,7.7368
-0.035553,0.63538,7.7371
-0.0354,0.6369,7.7365
-0.035248,0.6369,7.7371
-0.035553,0.6308,7.7374
-0.035553,0.63202,7.7368
-0.035553,0.63263,7.7371
-0.035553,0.62561,7.7374
-0.035858,0.62714,7.7368
-0.036011,0.62378,7.7374
-0.036469,0.62225,7.7371
-0.036621,0.62286,7.7368
-0.036926,0.61859,7.7371
-0.037384,0.61462,7.7365
-0.037842,0.61188,7.7368
-0.038147,0.61005,7.7371
-0.038452,0.60974,7.7377
-0.038757,0.60516,7.7365
-0.03891,0.60608,7.7368
-0.039368,0.60059,7.7368
-0.039673,0.59845,7.7368
-0.039825,0.59875,7.7371
-0.039978,0.59692,7.7365
-0.040131,0.59265,7.7365
-0.040131,0.59326,7.7374
-0.040283,0.58777,7.7359
-0.040283,0.58929,7.7371
-0.039825,0.58624,7.7371
-0.040131,0.58655,7.7368
-0.039673,0.58502,7.7368
-0.03952,0.58563,7.7368
-0.039215,0.58472,7.7371
-0.038605,0.5838,7.7365
-0.038452,0.58044,7.7365
-0.037994,0.57983,7.7359
-0.037384,0.58136,7.7371
-0.036926,0.58075,7.7368
-0.036469,0.58136,7.7362
-0.035858,0.5777,7.7368
-0.035553,0.58014,7.7365
-0.034637,0.57678,7.7371
-0.034637,0.57587,7.7368
-0.034027,0.57556,7.7368
-0.033569,0.57892,7.7371
-0.033112,0.57434,7.7368
-0.033112,0.57281,7.7368
-0.032349,0.57312,7.7365
-0.031738,0.56976,7.7368
-0.031738,0.56885,7.7368
-0.031586,0.5658,7.7365
-0.031586,0.56549,7.7371
-0.030975,0.55847,7.7365
-0.030975,0.56213,7.7365
-0.030823,0.55603,7.7368
-0.03067,0.55511,7.7371
-0.030823,0.55084,7.7374
-0.031128,0.5484,7.7371
-0.031128,0.54657,7.7365
-0.031128,0.54413,7.7362
-0.031433,0.54413,7.7365
-0.031891,0.53558,7.7365
-0.032501,0.53955,7.7368
-0.032806,0.53162,7.7371
-0.033264,0.53131,7.7371
-0.033875,0.52948,7.7368
-0.034637,0.52551,7.7368
-0.035248,0.52521,7.7371
-0.035706,0.52643,7.7365
-0.036621,0.52094,7.7368
-0.037384,0.52124,7.7368
-0.038147,0.52246,7.7365
-0.038757,0.5188,7.7365
-0.039825,0.51849,7.7365
-0.040436,0.51605,7.7368
-0.041199,0.51453,7.7371
-0.042114,0.51788,7.7368
-0.042725,0.51727,7.7368
-0.043335,0.51208,7.7368
-0.04425,0.51666,7.7365
-0.044861,0.51147,7.7365
-0.045166,0.51331,7.7362
-0.046082,0.50659,7.7362
-0.046539,0.51086,7.7365
-0.047302,0.50659,7.7365
-0.047455,0.50812,7.7365
-0.048218,0.50171,7.7371
-0.048218,0.5011,7.7365
-0.048676,0.49835,7.7368
-0.049438,0.4953,7.7368
-0.049286,0.49347,7.7365
-0.049133,0.49042,7.7365
-0.049438,0.48828,7.7368
-0.049438,0.4892,7.7362
-0.049744,0.47913,7.7362
-0.049438,0.4837,7.7368
-0.049286,0.47852,7.7359
-0.049133,0.46936,7.7362
-0.049133,0.47394,7.7362
-0.048676,0.46448,7.7368
-0.048828,0.46478,7.7365
-0.048218,0.46021,7.7365
-0.048218,0.46021,7.7365
-0.047913,0.45349,7.7362
-0.047607,0.45349,7.7359
-0.047302,0.44678,7.7374
-0.046997,0.44678,7.7365
-0.046539,0.44495,7.7365
-0.046387,0.44037,7.7365
-0.045929,0.44006,7.7368
-0.045471,0.43762,7.7365
-0.045319,0.4364,7.7359
-0.044708,0.43518,7.7362
-0.044861,0.43488,7.7362
-0.044098,0.43579,7.7365
-0.044098,0.43213,7.7356
-0.043488,0.4306,7.7362
-0.043335,0.42969,7.7359
-0.043182,0.42511,7.7359
-0.042725,0.42786,7.7356
-0.042877,0.42267,7.7362
-0.042419,0.42603,7.7365
-0.042572,0.42236,7.7359
-0.042419,0.4187,7.7365
-0.042419,0.41321,7.7359
-0.042267,0.41809,7.7359
-0.042267,0.41138,7.7356
-0.041962,0.4129,7.7353
-0.042114,0.40558,7.7362
-0.042114,0.40466,7.7359
-0.041656,0.40192,7.7362
-0.041809,0.40131,7.7353
-0.041504,0.39429,7.7356
-0.041656,0.39337,7.7356
-0.041504,0.38696,7.7356
-0.041656,0.38605,7.7353
-0.041046,0.38391,7.7356
-0.041199,0.3772,7.7356
-0.041199,0.37415,7.7356
-0.041046,0.37109,7.7356
-0.041046,0.36835,7.7353
-0.040894,0.36469,7.7353
-0.040741,0.36011,7.735
-0.040741,0.35706,7.7359
-0.040436,0.35431,7.7353
-0.040436,0.35187,7.735
-0.040436,0.35095,7.7353
-0.040283,0.34973,7.7353
-0.040131,0.34515,7.735
-0.039825,0.34363,7.7347
-0.039673,0.34088,7.7347
-0.03952,0.34027,7.735
-0.039062,0.33569,7.7341
-0.038757,0.33722,7.7347
-0.038452,0.33173,7.7341
-0.0383,0.33234,7.7353
-0.037537,0.33203,7.7353
-0.038147,0.32959,7.7347
-0.037537,0.32776,7.7344
-0.036926,0.33264,7.7341
-0.036469,0.32623,7.735
-0.036469,0.3244,7.7338
-0.036163,0.32227,7.735
-0.036011,0.32166,7.735
-0.035248,0.3186,7.7341
-0.034943,0.31403,7.7344
-0.034485,0.31128,7.7332
-0.034485,0.31464,7.7347
-0.03418,0.30579,7.7341
-0.033875,0.30548,7.7335
-0.033417,0.30243,7.7338
-0.033417,0.29694,7.7338
-0.033264,0.29633,7.7338
-0.033112,0.29114,7.7335
-0.032959,0.29144,7.7328
-0.032959,0.28717,7.7328
-0.032654,0.27985,7.7332
-0.032654,0.28229,7.7328
-0.032654,0.27557,7.7335
-0.032349,0.2713,7.7328
-0.032349,0.26855,7.7322
-0.032196,0.26398,7.7332
-0.032349,0.26398,7.7332
-0.032349,0.2597,7.7322
-0.032501,0.2597,7.7325
-0.032349,0.25146,7.7316
-0.032349,0.25177,7.7319
-0.032196,0.25177,7.7328
-0.032501,0.24902,7.7319
-0.032654,0.24536,7.7322
-0.032501,0.24567,7.7316
-0.032196,0.24475,7.7322
-0.032959,0.24109,7.7322
-0.032654,0.2417,7.7325
-0.032959,0.24048,7.7316
-0.032806,0.23895,7.7316
-0.033112,0.2356,7.7316
-0.032806,0.2356,7.7319
-0.033112,0.2359,7.7319
-0.033112,0.23468,7.731
-0.033264,0.23254,7.7313
-0.033264,0.23041,7.7313
-0.033264,0.23041,7.7319
-0.033112,0.23163,7.7307
-0.033264,0.22888,7.7307
-0.033264,0.2243,7.7313
-0.033112,0.22736,7.7304
-0.033112,0.22003,7.7307
-0.032654,0.22217,7.7307
-0.032501,0.21698,7.7307
-0.032349,0.21545,7.7301
-0.032349,0.2124,7.7304
-0.032043,0.20874,7.7298
-0.031433,0.21057,7.7304
-0.031586,0.19958,7.7298
-0.031128,0.20386,7.7298
-0.031281,0.19745,7.7295
-0.030365,0.19897,7.7298
-0.030212,0.19379,7.7289
-0.029907,0.19165,7.7292
-0.029449,0.18646,7.7295
-0.028992,0.18799,7.7295
-0.028687,0.18311,7.7289
-0.028381,0.18127,7.7301
-0.028076,0.17883,7.7295
-0.027771,0.17792,7.7289
-0.027313,0.177,7.7286
-0.026703,0.17395,7.7286
-0.02655,0.17517,7.7289
-0.026245,0.17242,7.7292
-0.025635,0.17334,7.7286
-0.025177,0.16754,7.7286
-0.024872,0.16754,7.7289
-0.024414,0.16846,7.7283
-0.024261,0.16785,7.7283
-0.024109,0.16724,7.7286
-0.023804,0.16632,7.7283
-0.023804,0.16663,7.7277
-0.023651,0.16785,7.7283
-0.023193,0.16479,7.7283
-0.023193,0.16724,7.7277
-0.022736,0.16418,7.7277
-0.022888,0.16632,7.7277
-0.022736,0.16296,7.7277
-0.022888,0.16388,7.728
-0.022736,0.16113,7.7277
-0.022736,0.16205,7.728
-0.023193,0.1593,7.7271
-0.022888,0.15656,7.7274
-0.023193,0.1593,7.7264
-0.023193,0.15411,7.7277
-0.023651,0.15717,7.7264
-0.024261,0.15015,7.7264
-0.024109,0.15015,7.7274
-0.024414,0.14526,7.7271
-0.024567,0.14496,7.7274
-0.025024,0.14038,7.7274
-0.025177,0.14191,7.7267
-0.025787,0.13977,7.7264
-0.026093,0.13702,7.7271
-0.026093,0.13489,7.7274
-0.026398,0.13275,7.7264
-0.027008,0.13123,7.7267
-0.027008,0.13123,7.7267
-0.027466,0.13153,7.7271
-0.027924,0.12604,7.7261
-0.027924,0.13,7.7271
-0.028229,0.12329,7.7264
-0.028534,0.12909,7.7258
-0.028687,0.12604,7.7261
-0.029144,0.12573,7.7255
-0.029144,0.12238,7.7264
-0.029297,0.12756,7.7258
-0.029449,0.12268,7.7261
-0.029602,0.12756,7.7261
-0.029449,0.12421,7.7252
-0.029297,0.12573,7.7255
-0.029755,0.12482,7.7255
-0.029602,0.12451,7.7258
-0.029297,0.12695,7.7255
-0.029602,0.1239,7.7252
-0.029602,0.12512,7.7252
-0.029602,0.12817,7.7252
-0.029449,0.12299,7.7255
-0.029602,0.13,7.7249
-0.029144,0.12451,7.7249
-0.029144,0.11993,7.7249
-0.028839,0.12299,7.7255
-0.029144,0.12054,7.7258
-0.028992,0.12085,7.7252
-0.028687,0.1181,7.7249
-0.028534,0.1181,7.7255
-0.028381,0.11841,7.7249
-0.028229,0.11414,7.7249
-0.027771,0.11719,7.7249
-0.027924,0.10895,7.7252
-0.027618,0.11169,7.7252
-0.027618,0.10864,7.7246
-0.027618,0.10742,7.7255
-0.027313,0.10712,7.7249
-0.027466,0.10254,7.7246
-0.027618,0.10345,7.7243
-0.027161,0.10223,7.7252
-0.027313,0.10071,7.7252
-0.027313,0.099487,7.7252
-0.027008,0.10101,7.7249
-0.027161,0.095825,7.7249
-0.027466,0.09552,7.7249
-0.027313,0.098877,7.7246
-0.027466,0.099487,7.7252
-0.027618,0.10162,7.7246
-0.027618,0.097961,7.7249
-0.027466,0.099182,7.724
-0.027924,0.098877,7.7249
-0.027618,0.10162,7.7243
-0.027771,0.10681,7.7243
-0.028381,0.10345,7.7255
-0.028076,0.10162,7.7249
-0.028534,0.10406,7.7246
-0.028229,0.10437,7.7249
-0.028687,0.10681,7.7246
-0.028839,0.10834,7.7246
-0.029297,0.10742,7.7249
-0.029297,0.10773,7.7246
-0.029449,0.10803,7.724
-0.029602,0.10681,7.7249
-0.029907,0.10559,7.7246
-0.029907,0.10895,7.7246
-0.030212,0.10376,7.7246
-0.030212,0.10681,7.7252
-0.03067,0.10284,7.7246
-0.030518,0.10742,7.7237
-0.031128,0.10223,7.7237
-0.031281,0.099792,7.724
-0.031433,0.10345,7.7246
-0.031586,0.10223,7.7246
-0.032196,0.095825,7.724
-0.031891,0.097046,7.7246
-0.032043,0.09491,7.724
-0.032196,0.095215,7.7246
-0.032349,0.095215,7.7246
-0.032654,0.094299,7.7243
-0.032349,0.093079,7.7243
-0.032654,0.091858,7.7243
-0.032654,0.091248,7.7243
-0.033112,0.090637,7.724
-0.032654,0.093079,7.7243
-0.033112,0.091553,7.724
-0.032959,0.090942,7.7246
-0.032654,0.089722,7.724
-0.032959,0.090637,7.7246
-0.033112,0.094299,7.7252
-0.032654,0.093384,7.7243
-0.032806,0.091553,7.7246
-0.032501,0.090027,7.7249
-0.032501,0.097656,7.7246
-0.032501,0.092468,7.7243
-0.032349,0.096741,7.7252
-0.032043,0.1001,7.7249
-0.031586,0.099182,7.7249
-0.031738,0.10162,7.7237
-0.031586,0.1004,7.7252
-0.031433,0.10162,7.7243
-0.030823,0.10132,7.7249
-0.030975,0.10132,7.7249
-0.030975,0.10559,7.7246
-0.030518,0.10071,7.724
-0.030212,0.10132,7.7243
-0.030365,0.099792,7.7246
-0.030212,0.10376,7.7246
-0.029602,0.098877,7.7252
-0.029297,0.097656,7.7243
-0.028992,0.095825,7.7246
-0.028839,0.094299,7.7246
-0.028381,0.098267,7.7243
-0.028076,0.09491,7.7243
-0.027771,0.09613,7.7246
-0.027466,0.093384,7.7249
-0.027161,0.093079,7.724
-0.026703,0.091553,7.7246
-0.026245,0.089722,7.7246
-0.026398,0.088501,7.7249
-0.025635,0.08728,7.7252
-0.02533,0.088196,7.7243
-0.02533,0.08728,7.7246
-0.024872,0.082397,7.7249
-0.024414,0.083313,7.7243
-0.024109,0.086365,7.7243
-0.023956,0.085144,7.7249
-0.023499,0.084534,7.7249
-0.023346,0.087891,7.7255
-0.023041,0.084534,7.7252
-0.022736,0.087585,7.7249
-0.022583,0.090942,7.7252
-0.022125,0.089111,7.7243
-0.02182,0.089722,7.7252
-0.021667,0.090942,7.7255
-0.021515,0.090942,7.7249
-0.021057,0.090637,7.7255
-0.021057,0.090942,7.7246
-0.020905,0.092163,7.7249
-0.020599,0.09491,7.7249
-0.020599,0.092163,7.724
-0.020294,0.095215,7.7255
-0.020294,0.093994,7.7249
-0.020294,0.093994,7.7249
-0.020142,0.093994,7.7258
-0.020294,0.091858,7.7249
-0.019836,0.093079,7.7246
-0.019836,0.093079,7.7252
-0.019836,0.087585,7.7249
-0.019836,0.091553,7.7255
-0.019836,0.08667,7.7246
-0.020142,0.08606,7.7258
-0.019836,0.086365,7.7249
-0.019531,0.081177,7.7255
-0.019836,0.081482,7.7255
-0.019836,0.081787,7.7246
-0.019531,0.078125,7.7255
-0.019684,0.079651,7.7246
-0.020142,0.075684,7.7246
-0.019836,0.076904,7.7252
-0.019684,0.075378,7.7252
-0.019836,0.074463,7.7249
-0.019989,0.074463,7.7255
-0.019836,0.073547,7.7246
-0.019989,0.074463,7.7255
-0.019836,0.072021,7.7255
-0.019836,0.072632,7.7258
-0.020294,0.068665,7.7258
-0.019989,0.070801,7.7255
-0.019989,0.072021,7.7258
-0.019836,0.070801,7.7255
-0.020142,0.073242,7.7252
-0.019836,0.069885,7.7249
-0.020142,0.073853,7.7255
-0.019836,0.075378,7.7249
-0.020142,0.073242,7.7255
-0.020142,0.075073,7.7258
-0.019836,0.074768,7.7252
-0.019989,0.074768,7.7249
-0.020599,0.075378,7.7255
-0.020142,0.075989,7.7255
-0.019989,0.073853,7.7255
-0.019989,0.072327,7.7255
-0.020294,0.076904,7.7249
-0.020142,0.076904,7.7252
-0.019989,0.069275,7.7258
-0.019989,0.073853,7.7255
-0.020599,0.069885,7.7255
-0.020599,0.074158,7.7255
-0.020752,0.067139,7.7249
-0.020905,0.067749,7.7249
-0.020447,0.065308,7.7255
-0.021057,0.067444,7.7252
-0.020905,0.062256,7.7255
-0.021057,0.062561,7.7258
-0.02121,0.059204,7.7258
-0.021515,0.057983,7.7258
-0.021515,0.057373,7.7261
-0.02182,0.055542,7.7258
-0.022278,0.058289,7.7261
-0.022278,0.05188,7.7258
-0.02243,0.05188,7.7252
-0.02243,0.052185,7.7252
-0.022736,0.05188,7.7255
-0.022583,0.048828,7.7252
-0.022736,0.050354,7.7264
-0.022888,0.050049,7.7261
-0.023041,0.047913,7.7243
-0.022888,0.048523,7.7261
-0.022736,0.050964,7.7255
-0.022583,0.047607,7.7255
-0.02243,0.047913,7.7258
-0.022278,0.050659,7.7255
-0.022278,0.050964,7.7249
-0.02182,0.050964,7.7258
-0.021515,0.051575,7.7255
-0.021362,0.049133,7.7255
-0.020752,0.048828,7.7258
-0.020294,0.05127,7.7264
-0.020142,0.052185,7.7258
-0.019073,0.050659,7.7255
-0.018463,0.053406,7.7255
-0.017853,0.050659,7.7258
-0.017242,0.054016,7.7255
-0.016022,0.048218,7.7258
-0.015259,0.045166,7.7255
-0.014038,0.046387,7.7255
-0.01358,0.043945,7.7264
-0.012207,0.044556,7.7258
-0.011292,0.039673,7.7255
-0.010071,0.040894,7.7252
-0.0091553,0.036316,7.7264
-0.007782,0.038452,7.7258
-0.0065613,0.037537,7.7255
-0.0053406,0.033264,7.7261
-0.0039673,0.031738,7.7258
-0.0030518,0.030212,7.7261
-0.0018311,0.027161,7.7261
-0.00076294,0.028076,7.7258
0.00061035,0.02533,7.7258
0.0016785,0.022888,7.7258
0.002594,0.022278,7.7261
0.0035095,0.018311,7.7264
0.0045776,0.018921,7.7264
0.0054932,0.016785,7.7255
0.0067139,0.019836,7.7264
0.0074768,0.019226,7.7264
0.0083923,0.014038,7.7255
0.0088501,0.012512,7.7261
0.009613,0.019531,7.7255
0.0099182,0.016785,7.7258
0.010681,0.018005,7.7258
0.011292,0.015564,7.7258
0.011902,0.015869,7.7255
0.012512,0.013428,7.7264
0.012817,0.015869,7.7249
0.013275,0.015259,7.7255
0.013733,0.0177,7.7252
0.014038,0.014954,7.7255
0.014648,0.014954,7.7258
0.014801,0.012512,7.7255
0.014801,0.015259,7.7258
0.015411,0.015564,7.7261
0.015564,0.013123,7.7264
0.016022,0.0097656,7.7258
0.016327,0.010376,7.7258
0.016785,0.0085449,7.7255
0.01709,0.0048828,7.7258
0.017242,0.007019,7.7258
0.017548,0.0054932,7.7252
0.018311,0.00061035,7.7255
0.018616,-0.0021362,7.7255
0.019531,-0.0021362,7.7261
0.020142,-0.0015259,7.7261
0.020752,-0.0061035,7.7258
0.021515,-0.007019,7.7258
0.022888,-0.010986,7.7258
0.023651,-0.011902,7.7261
0.025177,-0.012207,7.7258
0.026398,-0.012512,7.7258
0.027924,-0.018921,7.7255
0.029297,-0.016785,7.7255
0.030365,-0.019531,7.7264
0.031738,-0.019226,7.7258
0.033569,-0.021667,7.7252
0.035248,-0.022583,7.7258
0.036926,-0.022888,7.7264
0.0383,-0.024414,7.7255
0.039673,-0.023193,7.7261
0.041504,-0.024414,7.7258
0.042572,-0.027466,7.7258
0.043945,-0.026245,7.7255
0.045319,-0.023804,7.7261
0.046387,-0.024719,7.7261
0.047913,-0.02533,7.7261
0.048523,-0.025024,7.7258
0.049896,-0.023804,7.7255
0.050964,-0.022888,7.7258
0.052032,-0.025024,7.7258
0.052643,-0.025635,7.7258
0.053406,-0.027161,7.7264
0.054321,-0.027161,7.7261
0.054626,-0.026245,7.7264
0.055237,-0.028992,7.7261
0.055237,-0.028687,7.7264
0.055695,-0.028381,7.7264
0.056,-0.032654,7.7261
0.055847,-0.037231,7.7261
0.055542,-0.037231,7.7258
0.055237,-0.036316,7.7264
0.054779,-0.038757,7.7258
0.054779,-0.043335,7.7271
0.054321,-0.042725,7.7258
0.052948,-0.044556,7.7274
0.05249,-0.050354,7.7261
0.051575,-0.054321,7.7261
0.050507,-0.047607,7.7271
0.049286,-0.055237,7.7264
0.047913,-0.056152,7.7261
0.046387,-0.06073,7.7264
0.045013,-0.057678,7.7264
0.043335,-0.062256,7.7267
0.041504,-0.06134,7.7264
0.039673,-0.061035,7.7258
0.0383,-0.068054,7.7267
0.037079,-0.066528,7.7271
0.034943,-0.070801,7.7271
0.032806,-0.068054,7.7264
0.031281,-0.067749,7.7264
0.029755,-0.067139,7.7267
0.027466,-0.068359,7.7267
0.02594,-0.067749,7.7264
0.024109,-0.069885,7.7264
0.022278,-0.071106,7.7261
0.020447,-0.07019,7.7267
0.018921,-0.07019,7.7267
0.017395,-0.071106,7.7271
0.015411,-0.071411,7.7271
0.013733,-0.06958,7.7264
0.012054,-0.072632,7.7267
0.010681,-0.072327,7.7274
0.0091553,-0.074158,7.7271
0.0076294,-0.074463,7.7264
0.0062561,-0.077209,7.7274
0.0048828,-0.076599,7.7277
0.0035095,-0.078735,7.7271
0.0019836,-0.080566,7.7274
0.00045776,-0.080261,7.7271
-0.00061035,-0.084229,7.7274
-0.0016785,-0.084839,7.7271
-0.0035095,-0.086975,7.728
-0.004425,-0.090942,7.7274
-0.0056458,-0.092773,7.7274
-0.0067139,-0.093994,7.7274
-0.0082397,-0.09613,7.7277
-0.0093079,-0.09552,7.7277
-0.010376,-0.10193,7.7277
-0.011597,-0.10315,7.7267
-0.012665,-0.10651,7.7271
-0.01358,-0.1062,7.728
-0.014496,-0.10834,7.728
-0.015869,-0.10773,7.7277
-0.017242,-0.11078,7.7274
-0.018005,-0.11444,7.7277
-0.019531,-0.11444,7.7283
-0.02121,-0.11658,7.7277
-0.021973,-0.11841,7.7267
-0.022888,-0.11292,7.7283
-0.024109,-0.1181,7.728
-0.025177,-0.11993,7.7286
-0.02594,-0.11871,7.7277
-0.027618,-0.1178,7.728
-0.028687,-0.12115,7.728
-0.029602,-0.11505,7.728
-0.030518,-0.11841,7.728
-0.031891,-0.11658,7.7283
-0.032806,-0.1178,7.728
-0.033722,-0.12146,7.728
-0.034485,-0.12054,7.728
-0.036011,-0.12146,7.7283
-0.036621,-0.12085,7.7283
-0.037689,-0.11993,7.7286
-0.038605,-0.12299,7.7283
-0.039673,-0.12268,7.728
-0.040283,-0.12268,7.728
-0.041351,-0.12726,7.7286
-0.042114,-0.12817,7.7286
-0.042877,-0.12787,7.7286
-0.04364,-0.13,7.7292
-0.044403,-0.13397,7.7283
-0.044861,-0.13855,7.7286
-0.045624,-0.1355,7.7295
-0.046234,-0.14252,7.7289
-0.046692,-0.1416,7.7289
-0.047455,-0.14465,7.7286
-0.047913,-0.14832,7.7289
-0.04837,-0.14862,7.7289
-0.048828,-0.15106,7.7289
-0.049133,-0.14984,7.7286
-0.049744,-0.15442,7.7289
-0.049744,-0.15808,7.7292
-0.049896,-0.15869,7.7286
-0.050201,-0.16144,7.7286
-0.050812,-0.16235,7.7295
-0.050659,-0.16174,7.7289
-0.050812,-0.16602,7.7283
-0.050964,-0.16388,7.7292
-0.050812,-0.16815,7.7295
-0.050812,-0.16449,7.7292
-0.051117,-0.16571,7.7295
-0.050964,-0.16693,7.7301
-0.050812,-0.16663,7.7289
-0.050659,-0.16632,7.7289
-0.050507,-0.16998,7.7292
-0.050354,-0.16663,7.7289
-0.049896,-0.16998,7.7295
-0.049744,-0.16846,7.7295
-0.049438,-0.16724,7.7298
-0.049744,-0.16968,7.7292
-0.049286,-0.16968,7.7289
-0.048676,-0.17059,7.7295
-0.048676,-0.16846,7.7301
-0.048676,-0.17334,7.7301
-0.048218,-0.17303,7.7298
-0.048065,-0.17487,7.7292
-0.047607,-0.17639,7.7295
-0.04776,-0.17548,7.7295
-0.047302,-0.17822,7.7298
-0.04715,-0.18219,7.7295
-0.046692,-0.18097,7.7289
-0.046692,-0.18646,7.7295
-0.047302,-0.1886,7.7298
-0.046387,-0.1886,7.7295
-0.046234,-0.18951,7.7295
-0.046387,-0.19379,7.7286
-0.046387,-0.19684,7.7295
-0.046082,-0.19775,7.7295
-0.046234,-0.2005,7.7295
-0.046234,-0.20355,7.7292
-0.046387,-0.20599,7.7298
-0.046234,-0.20569,7.7295
-0.046234,-0.20386,7.7298
-0.046692,-0.20874,7.7298
-0.046387,-0.21118,7.7295
-0.046387,-0.21149,7.7298
-0.046082,-0.21515,7.7289
-0.046387,-0.21393,7.7295
-0.046387,-0.21545,7.7301
-0.046082,-0.21576,7.7295
-0.046234,-0.21362,7.7295
-0.045929,-0.21698,7.7301
-0.045929,-0.21729,7.7298
-0.045471,-0.21637,7.7304
-0.045471,-0.22034,7.7298
-0.045319,-0.21606,7.7298
-0.045013,-0.21759,7.7298
-0.044708,-0.22186,7.7289
-0.044098,-0.21667,7.7292
-0.043945,-0.22247,7.7295
-0.043335,-0.2179,7.7295
-0.04364,-0.21942,7.7298
-0.043182,-0.22217,7.7301
-0.042419,-0.22186,7.7295
-0.042114,-0.224,7.7292
-0.041199,-0.22308,7.7295
-0.041046,-0.22675,7.7295
-0.040588,-0.22522,7.7304
-0.040131,-0.23071,7.7301
-0.03952,-0.2301,7.7295
-0.039215,-0.23285,7.7295
-0.038147,-0.23407,7.7289
-0.037842,-0.23529,7.7295
-0.037231,-0.24017,7.7295
-0.036621,-0.24017,7.7298
-0.036163,-0.2417,7.7289
-0.035858,-0.24567,7.7295
-0.035095,-0.24994,7.7298
-0.03479,-0.24811,7.7289
-0.033722,-0.25024,7.7292
-0.033417,-0.2536,7.7295
-0.032959,-0.2533,7.7292
-0.032349,-0.25635,7.7295
-0.031738,-0.25726,7.7295
-0.031281,-0.25848,7.7289
-0.03067,-0.26093,7.7298
-0.030365,-0.26245,7.7289
-0.029907,-0.26215,7.7289
-0.029144,-0.26276,7.7286
-0.028534,-0.26337,7.7289
-0.028381,-0.26337,7.7292
-0.028076,-0.26276,7.7295
-0.027466,-0.26459,7.7289
-0.027008,-0.26123,7.7295
-0.02655,-0.26276,7.7286
-0.026245,-0.2655,7.7292
-0.025787,-0.26489,7.7295
-0.02533,-0.26398,7.7292
-0.025024,-0.26276,7.7286
-0.024414,-0.26428,7.7286
-0.024261,-0.26337,7.7289
-0.023956,-0.26459,7.7286
-0.023956,-0.26428,7.7286
-0.023651,-0.26642,7.7292
-0.023651,-0.26642,7.7286
-0.023041,-0.26825,7.7292
-0.022583,-0.26733,7.7286
-0.02243,-0.26947,7.7292
-0.022278,-0.26825,7.7283
-0.022125,-0.27496,7.7289
-0.021515,-0.27649,7.7286
-0.02121,-0.27496,7.7286
-0.02121,-0.2774,7.7283
-0.020905,-0.28076,7.7283
-0.020447,-0.28137,7.7283
-0.020142,-0.28351,7.728
-0.020142,-0.28748,7.7283
-0.019684,-0.28534,7.7286
-0.019379,-0.28992,7.7271
-0.019379,-0.29083,7.7286
-0.019073,-0.29175,7.7283
-0.018463,-0.29572,7.7283
-0.018158,-0.29388,7.7283
-0.017853,-0.29877,7.7286
-0.017853,-0.29846,7.7271
-0.017548,-0.30212,7.728
-0.0177,-0.30182,7.7274
-0.017395,-0.30121,7.7277
-0.017242,-0.29999,7.7277
-0.016785,-0.30273,7.7274
-0.016937,-0.30273,7.7283
-0.016785,-0.30121,7.728
-0.016937,-0.30151,7.7277
-0.016785,-0.30426,7.7277
-0.016632,-0.30029,7.7277
-0.016327,-0.30457,7.7277
-0.015564,-0.3006,7.728
-0.015259,-0.30365,7.7277
-0.014343,-0.30304,7.7271
-0.013428,-0.30212,7.7274
-0.012207,-0.30518,7.7271
-0.010986,-0.30365,7.7277
-0.0093079,-0.30243,7.7277
-0.007782,-0.30151,7.7264
-0.0059509,-0.30609,7.7264
-0.0038147,-0.30487,7.7274
-0.00091553,-0.30731,7.7274
0.0015259,-0.30762,7.7274
0.0045776,-0.31342,7.7274
0.0079346,-0.31219,7.7271
0.011139,-0.31342,7.7274
0.014801,-0.31708,7.7271
0.019226,-0.31555,7.7271
0.023804,-0.32227,7.7258
0.028687,-0.32288,7.7267
0.033875,-0.32379,7.7271
0.039368,-0.32806,7.7264
0.045624,-0.32684,7.7271
0.052032,-0.33051,7.7267
0.059204,-0.33203,7.7261
0.066833,-0.33264,7.7261
0.074768,-0.33661,7.7267
0.083313,-0.33539,7.7267
0.092468,-0.33844,7.7264
0.10193,-0.33722,7.7267
0.11246,-0.33844,7.7274
0.12314,-0.34149,7.7271
0.13428,-0.34241,7.7264
0.14618,-0.33997,7.7271
0.15854,-0.33844,7.7267
0.17181,-0.34271,7.7264
0.18509,-0.34149,7.7261
0.19882,-0.33752,7.7264
0.21332,-0.3418,7.7264
0.22812,-0.34119,7.7255
0.24307,-0.33966,7.7255
0.25894,-0.3418,7.7261
0.27496,-0.33905,7.7264
0.29114,-0.33905,7.7258
0.30746,-0.3418,7.7258
0.32379,-0.34241,7.7258
0.34088,-0.34088,7.7258
